original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
1405	1405p	True	False	True	True	False	False	False	False	False	False	False	False
1406	1406p	False	False	True	True	False	False	False	False	True	False	False	False
1407	1407p	False	False	True	True	False	False	False	False	False	False	False	False
1408	1408p	True	True	True	True	False	False	False	False	False	True	False	False
1409	1409p	True	True	True	True	False	False	False	False	False	True	False	False
1410	1410p	True	False	True	True	False	False	False	False	False	False	False	False
1411	1411p	True	False	True	True	False	False	False	False	True	False	False	False
1412	1412p	True	True	True	True	False	False	False	False	False	False	False	False
1413	1413p	False	False	True	True	False	False	False	False	False	False	False	False
1414	1414p	False	False	True	True	False	False	False	False	False	False	False	False
1415	1415p	True	True	True	False	False	False	False	False	False	False	False	False
1416	1416p	False	False	True	False	False	False	False	False	False	False	False	False
1417	1417p	False	True	True	True	False	False	False	False	False	False	False	False
1418	1418p	False	False	True	True	False	False	False	False	False	False	False	False
1419	1419p	False	False	True	True	False	False	False	False	False	False	False	False
1420	1420p	True	False	True	False	False	False	False	False	False	False	False	False
1421	1421p	True	False	True	True	False	False	False	False	False	False	False	False
1422	1422p	True	True	True	True	False	False	False	False	True	True	False	False
1423	1423p	True	False	True	True	False	False	False	False	False	False	False	False
1424	1424p	True	False	True	False	False	False	False	False	False	True	False	False
1425	1425p	True	False	True	True	False	False	False	False	False	False	False	False
1426	1426p	True	False	True	False	False	False	False	False	False	False	False	False
1427	1427p	True	True	True	True	False	False	False	False	False	False	False	False
1428	1428p	True	False	True	True	False	False	False	False	False	False	False	False
1429	1429p	False	True	True	True	False	False	False	False	False	False	False	False
1430	1430p	False	False	True	True	False	False	False	False	False	False	False	False
1431	1431p	True	False	True	True	False	False	False	False	False	False	False	False
1432	1432p	True	False	True	True	False	False	False	False	False	False	False	False
1433	1433p	True	False	True	True	False	False	False	False	True	False	False	False
1434	1434p	True	False	True	True	False	False	False	False	True	True	False	False
1435	1435p	True	True	True	True	False	True	False	True	False	True	False	True
1436	1436p	False	False	True	True	False	False	False	False	False	False	False	False
1437	1437p	True	False	True	True	False	False	False	False	False	False	False	False
1438	1438p	True	False	True	True	False	False	False	False	True	False	False	False
1439	1439p	True	True	True	True	False	False	False	False	False	False	False	False
1440	1440p	True	False	True	True	False	False	False	False	False	False	False	False
1441	1441p	False	False	True	True	False	True	False	False	False	True	False	False
1442	1442p	False	False	True	True	False	True	False	False	False	True	False	False
1443	1443p	True	False	True	True	False	False	False	False	False	False	False	False
1444	1444p	True	False	True	True	False	False	False	False	False	False	False	False
1445	1445p	True	False	True	True	False	False	False	False	False	False	False	False
1446	1446p	False	False	True	True	False	False	False	False	False	False	False	False
1447	1447p	True	False	True	True	True	True	False	False	True	True	False	False
1448	1448p	False	False	True	True	False	False	False	False	False	False	False	False
1449	1449p	False	False	True	True	False	False	False	False	False	False	False	False
1450	1450p	True	False	True	True	False	False	False	False	False	False	False	False
1451	1451p	False	False	True	True	False	False	False	False	True	True	False	False
1452	1452p	True	False	True	True	False	False	False	False	True	True	False	False
1453	1453p	True	False	True	True	False	False	False	False	False	True	False	False
1454	1454p	True	False	True	True	False	False	False	False	False	False	False	False
1455	1455p	False	False	True	True	False	False	False	False	False	False	False	False
1456	1456p	True	False	True	True	False	False	False	False	False	False	False	False
1457	1457p	True	False	True	True	False	False	False	False	False	False	False	False
1458	1458p	True	False	True	True	True	False	False	False	False	True	False	False
1459	1459p	False	True	True	True	False	False	False	False	False	False	False	False
1460	1460p	True	False	True	True	False	False	False	False	True	False	False	False
1461	1461p	True	True	True	True	False	False	False	False	False	False	False	False
1462	1462p	True	False	False	False	False	False	False	False	False	False	False	False
1463	1463p	True	True	True	True	False	False	False	False	True	False	False	False
1464	1464p	True	False	True	True	False	False	False	False	True	False	False	False
1465	1465p	True	False	True	True	False	True	False	False	False	False	False	False
1466	1466p	True	True	True	True	False	False	False	False	False	False	False	False
1467	1467p	True	False	True	False	False	False	False	False	True	False	False	False
1468	1468p	False	False	True	True	False	False	False	False	False	False	False	False
1469	1469p	False	False	True	True	False	False	False	False	False	False	False	False
1470	1470p	False	False	True	True	False	False	False	False	False	False	False	False
1471	1471p	True	True	True	True	True	False	False	False	False	True	False	False
1472	1472p	False	False	True	True	False	False	False	False	False	False	False	False
1473	1473p	True	False	True	True	False	False	False	False	False	True	False	False
1474	1474p	True	False	True	True	False	False	False	False	False	False	False	False
1475	1475p	True	False	True	True	False	False	False	False	False	False	False	False
1476	1476p	False	False	True	True	False	False	False	False	False	False	False	False
1477	1477p	True	False	True	True	False	False	False	False	False	True	False	False
1478	1478p	True	False	True	True	False	False	False	False	False	False	False	False
1479	1479p	True	False	True	True	False	False	False	False	True	True	False	False
1480	1480p	True	False	True	True	False	False	False	False	False	True	False	False
1481	1481p	False	False	True	True	False	False	False	False	False	False	False	False
1482	1482p	False	False	True	True	False	True	False	False	False	True	False	False
1483	1483p	True	False	True	True	False	False	False	False	False	False	False	False
1484	1484p	False	False	True	True	True	False	False	False	True	False	False	False
1485	1485p	True	True	True	True	False	False	False	False	False	False	False	False
1486	1486p	True	False	True	True	False	False	False	False	False	False	False	False
1487	1487p	False	True	True	True	False	False	False	False	False	False	False	False
1488	1488p	True	False	True	True	False	False	False	False	False	False	False	False
1489	1489p	True	False	False	False	False	False	False	False	False	False	False	False
1490	1490p	True	False	True	True	False	False	False	False	False	False	False	False
1491	1491p	True	False	True	True	False	False	False	False	False	False	False	False
1492	1492p	False	False	True	True	False	False	False	False	False	False	False	False
1493	1493p	False	False	True	True	False	False	False	False	False	False	False	False
1494	1494p	True	False	True	True	False	False	False	False	False	True	False	False
1495	1495p	False	False	True	True	False	False	False	False	False	False	False	False
1496	1496p	True	False	True	False	False	False	False	False	False	False	False	False
1497	1497p	True	True	True	True	False	False	False	False	False	True	False	False
1498	1498p	True	False	True	True	False	False	False	False	False	False	False	False
1499	1499p	False	False	True	True	False	False	False	False	False	False	False	False
1500	1500p	False	True	True	True	False	False	False	False	True	False	False	False
1501	1501p	True	False	True	True	False	False	False	False	False	False	False	False
1502	1502p	False	False	True	True	False	False	False	False	False	False	False	False
1503	1503p	True	False	True	True	False	False	False	False	False	True	False	False
1504	1504p	True	True	True	True	False	False	False	False	True	False	False	False
1505	1505p	True	False	True	True	False	False	False	False	False	False	False	False
1506	1506p	False	False	True	True	False	False	False	False	False	False	False	False
1507	1507p	True	False	True	True	False	False	False	False	True	False	False	False
1508	1508p	False	False	True	True	False	False	False	False	False	True	False	False
1509	1509p	True	False	True	True	False	False	False	False	False	False	False	False
1510	1510p	True	False	True	True	False	False	False	False	False	False	False	False
1511	1511p	False	True	True	True	False	False	False	False	False	False	False	False
1512	1512p	True	False	True	True	False	False	False	False	False	True	False	False
1513	1513p	True	False	True	True	False	False	False	False	True	True	False	False
1514	1514p	False	False	True	True	False	False	False	False	False	False	False	False
1515	1515p	True	True	True	True	False	False	False	False	True	True	False	False
1516	1516p	False	False	True	True	False	False	False	False	False	False	False	False
1517	1517p	False	True	True	True	False	False	False	False	False	False	False	False
1518	1518p	True	True	True	True	False	False	False	False	True	False	False	False
1519	1519p	False	True	True	True	False	False	False	False	False	True	False	False
1520	1520p	False	True	True	True	False	False	False	False	False	False	False	False
1521	1521p	False	False	True	True	False	False	False	False	False	False	False	False
1522	1522p	False	False	True	True	False	False	False	False	False	False	False	False
1523	1523p	True	False	True	True	False	False	False	False	False	True	False	False
1524	1524p	True	False	True	True	False	False	False	False	True	False	False	False
1525	1525p	True	True	True	True	False	False	False	False	False	False	False	False
1526	1526p	True	False	True	True	False	False	False	False	False	False	False	False
1527	1527p	True	True	True	True	False	False	False	False	True	False	False	False
1528	1528p	False	False	True	True	False	False	False	False	False	False	False	False
1529	1529p	True	False	False	True	False	False	False	False	False	False	False	False
1530	1530p	True	False	True	True	False	False	False	False	True	True	False	False
1531	1531p	False	False	True	True	False	False	False	False	False	True	False	False
1532	1532p	False	False	True	True	False	False	False	False	True	False	False	False
1533	1533p	False	False	True	True	False	False	False	False	False	False	False	False
1534	1534p	True	True	True	True	False	False	False	False	True	True	False	False
1535	1535p	False	False	True	True	False	False	False	False	False	False	False	False
1536	1536p	True	True	True	True	False	False	False	False	False	False	False	False
1537	1537p	True	True	True	True	False	False	False	False	True	True	False	False
1538	1538p	True	False	True	True	True	False	False	False	False	True	False	False
1539	1539p	False	False	True	True	False	False	False	False	False	False	False	False
1540	1540p	True	True	True	True	False	False	False	False	False	True	False	False
1541	1541p	True	True	True	True	False	False	False	False	False	False	False	False
1542	1542p	True	False	True	True	False	False	False	False	False	True	False	False
1543	1543p	True	False	True	True	False	False	False	False	False	False	False	False
1544	1544p	True	False	True	True	False	False	False	False	True	True	False	False
1545	1545p	False	False	True	True	False	False	False	False	False	False	False	False
1546	1546p	True	True	True	True	False	False	False	False	False	True	False	False
1547	1547p	False	False	True	True	False	False	False	False	False	False	False	False
1548	1548p	False	False	True	True	False	False	False	False	False	False	False	False
1549	1549p	True	False	True	True	False	False	False	False	False	False	False	False
1550	1550p	False	False	True	True	False	False	False	False	False	False	False	False
1551	1551p	True	True	True	True	False	False	False	False	True	False	False	False
1552	1552p	True	False	True	True	False	False	False	False	False	False	True	False
1553	1553p	False	False	True	True	False	False	False	False	True	False	False	False
1554	1554p	False	False	True	True	False	False	False	False	False	False	False	False
1555	1555p	False	False	True	True	False	False	False	False	False	False	False	False
1556	1556p	True	False	True	True	False	False	False	False	False	False	False	False
1557	1557p	False	True	True	True	False	False	False	False	False	False	False	False
1558	1558p	False	True	True	True	False	False	False	False	False	False	False	False
1559	1559p	True	False	True	True	False	False	False	False	False	False	False	False
1560	1560p	True	True	True	True	False	False	False	False	False	True	False	False
1561	1561p	True	False	True	True	False	False	False	False	False	False	False	False
1562	1562p	True	False	True	True	False	False	False	False	True	True	False	False
1563	1563p	True	False	True	True	False	False	False	False	True	True	False	False
1564	1564p	False	False	True	True	False	False	False	False	True	False	False	False
1565	1565p	True	True	True	True	False	False	False	False	True	True	False	False
1566	1566p	True	False	True	True	False	False	False	False	False	False	False	False
1567	1567p	False	False	True	True	False	False	False	False	False	False	False	False
1568	1568p	True	False	True	True	True	False	False	False	False	False	False	False
1569	1569p	False	False	True	True	False	False	False	False	False	False	False	False
1570	1570p	True	True	True	True	False	False	False	False	False	True	False	False
1571	1571p	True	False	True	True	False	False	False	False	False	False	False	False
1572	1572p	False	True	True	True	False	False	False	False	False	False	False	False
1573	1573p	False	True	True	True	False	False	False	False	False	False	False	False
1574	1574p	True	True	True	True	False	False	False	False	True	True	False	False
1575	1575p	True	False	True	True	False	False	False	False	False	False	False	False
1576	1576p	False	False	True	True	False	False	False	False	False	False	False	False
1577	1577p	False	False	True	True	False	False	False	False	False	False	False	False
1578	1578p	True	False	True	True	False	False	False	False	False	False	False	False
1579	1579p	True	True	True	True	False	False	False	False	False	True	False	False
1580	1580p	True	True	True	True	False	False	False	False	False	False	False	False
1581	1581p	False	False	True	True	False	False	False	False	False	False	False	False
1582	1582p	True	True	True	True	True	False	False	False	True	True	False	False
1583	1583p	False	False	True	True	False	False	False	False	False	False	False	False
1584	1584p	False	False	True	True	False	False	False	False	False	True	False	False
1585	1585p	True	True	True	True	False	False	False	False	False	False	False	False
1586	1586p	False	False	True	True	False	False	False	False	False	False	False	False
1587	1587p	True	False	True	False	True	False	False	False	True	False	False	False
1588	1588p	True	True	True	True	False	False	False	False	True	True	False	False
1589	1589p	True	False	True	True	False	False	False	False	False	False	False	False
1590	1590p	True	True	False	False	False	False	False	False	False	False	False	False
1591	1591p	False	False	True	True	False	False	False	False	False	False	False	False
1592	1592p	False	False	True	True	False	False	False	False	False	False	False	False
1593	1593p	True	False	True	True	False	False	False	False	False	False	False	False
1594	1594p	True	True	True	True	False	False	True	False	False	True	True	False
1595	1595p	True	False	True	True	False	False	False	False	True	False	False	False
1596	1596p	False	False	True	True	False	False	False	False	False	False	False	False
1597	1597p	True	True	True	True	True	True	False	False	True	True	False	False
1598	1598p	True	False	True	True	False	False	False	False	False	True	False	False
1599	1599p	False	True	True	True	False	False	False	False	False	False	True	False
1600	1600p	False	False	True	True	False	False	False	False	False	True	False	False
1601	1601p	False	False	True	True	False	True	False	False	False	False	False	False
1602	1602p	True	True	True	True	True	False	False	False	False	False	False	False
1603	1603p	True	True	True	True	False	False	False	False	False	False	False	False
1604	1604p	True	False	True	True	False	False	False	False	False	False	False	False
1605	1605p	True	False	True	True	False	False	False	False	False	False	False	False
1606	1606p	True	False	True	True	False	False	False	False	False	False	False	False
1607	1607p	True	False	True	True	False	False	False	False	False	False	False	False
1608	1608p	True	True	True	True	False	False	False	False	False	False	False	False
1609	1609p	True	True	True	True	False	False	False	False	True	True	False	False
1610	1610p	True	False	True	True	False	False	False	False	False	False	False	False
1611	1611p	True	False	True	True	False	False	False	False	False	False	False	False
1612	1612p	True	False	True	True	False	False	False	False	True	False	False	False
1613	1613p	True	False	True	True	False	False	False	False	False	False	False	False
1614	1614p	True	True	True	True	False	True	False	False	True	True	False	False
1615	1615p	False	False	True	True	False	False	False	False	False	False	False	False
1616	1616p	True	True	True	True	False	False	False	False	False	True	False	False
1617	1617p	False	True	True	True	False	False	False	False	False	False	False	False
1618	1618p	True	False	False	False	False	False	False	False	False	True	False	False
1619	1619p	True	True	True	True	False	False	False	False	False	False	False	False
1620	1620p	True	True	True	True	False	False	False	False	True	False	False	False
1621	1621p	False	False	True	True	False	False	False	False	False	False	False	False
1622	1622p	False	False	True	True	False	False	False	False	False	False	False	False
1623	1623p	False	False	True	True	False	False	False	False	False	False	False	False
1624	1624p	True	False	True	True	False	False	False	False	False	False	False	False
1625	1625p	True	False	True	True	False	False	False	False	False	False	False	False
1626	1626p	True	False	True	True	False	False	False	False	True	False	False	False
1627	1627p	True	False	True	True	False	False	False	False	False	True	False	False
1628	1628p	True	False	True	True	False	False	False	False	False	False	False	False
1629	1629p	True	False	True	True	False	False	False	False	False	False	False	False
1630	1630p	True	False	True	True	False	False	False	False	False	True	False	False
1631	1631p	False	False	True	True	False	False	False	False	True	False	False	False
1632	1632p	True	False	True	True	False	False	False	False	False	False	False	False
1633	1633p	True	False	True	True	False	False	False	False	False	True	False	False
1634	1634p	True	False	True	True	False	False	False	False	False	False	False	False
1635	1635p	True	False	True	True	False	False	False	False	False	False	False	False
1636	1636p	True	False	True	True	False	False	False	False	False	False	False	False
1637	1637p	True	True	True	True	False	False	False	False	False	False	False	False
1638	1638p	True	False	True	True	False	False	False	False	False	False	False	False
1639	1639p	True	False	True	True	False	False	False	False	True	True	False	False
1640	1640p	False	True	True	True	False	False	False	False	False	False	False	False
1641	1641p	False	False	True	True	False	False	False	False	False	False	False	False
1642	1642p	True	False	True	True	False	False	False	False	False	False	False	False
1643	1643p	True	True	True	True	False	False	False	False	False	True	False	False
1644	1644p	True	False	True	True	False	False	False	False	False	False	False	False
1645	1645p	True	False	True	True	False	False	False	False	False	False	False	False
1646	1646p	False	True	True	True	False	False	False	False	False	False	False	False
1647	1647p	True	False	True	True	False	False	False	False	False	False	False	False
1648	1648p	True	True	True	True	False	False	False	False	True	True	False	False
1649	1649p	True	True	True	True	False	False	False	False	True	False	False	False
1650	1650p	True	False	True	True	False	False	False	False	False	False	False	False
1651	1651p	True	False	True	True	False	False	False	False	False	True	False	False
1652	1652p	True	False	True	True	False	False	False	False	False	False	False	False
1653	1653p	True	False	True	True	False	False	False	False	False	False	False	False
1654	1654p	False	False	True	True	False	False	False	False	False	False	False	False
1655	1655p	True	True	True	True	False	True	False	False	False	True	False	False
1656	1656p	True	False	True	True	False	False	False	False	True	False	False	False
1657	1657p	True	False	True	True	True	False	False	False	False	False	False	False
1658	1658p	False	False	True	True	False	False	False	False	False	False	False	False
1659	1659p	True	True	True	True	True	True	False	False	False	True	False	False
1660	1660p	True	False	True	True	False	False	False	False	False	False	False	False
1661	1661p	True	False	True	True	True	False	False	False	True	False	False	False
1662	1662p	True	False	True	True	False	False	False	False	False	False	False	False
1663	1663p	True	False	True	True	True	False	True	False	False	True	True	False
1664	1664p	False	False	True	True	False	False	False	False	False	True	False	False
1665	1665p	True	False	True	True	True	True	False	False	False	True	False	False
1666	1666p	True	False	True	True	False	False	False	False	False	False	False	False
1667	1667p	False	False	True	True	False	False	False	False	False	False	False	False
1668	1668p	False	False	True	True	False	False	False	False	False	False	False	False
1669	1669p	True	False	True	True	False	False	False	False	False	False	False	False
1670	1670p	True	True	True	True	False	False	False	False	False	False	False	False
1671	1671p	True	False	True	True	True	False	False	False	False	False	False	False
1672	1672p	True	True	True	True	False	False	False	False	False	False	False	False
1673	1673p	True	False	True	True	False	False	False	False	True	False	False	False
1674	1674p	True	False	True	True	False	False	False	False	True	False	False	False
1675	1675p	True	True	True	True	False	False	False	False	True	False	False	False
1676	1676p	True	False	True	True	False	False	False	False	True	True	False	False
1677	1677p	True	True	True	True	True	True	True	False	False	True	True	False
1678	1678p	False	False	True	True	False	False	False	False	False	False	False	False
1679	1679p	True	True	True	True	False	False	False	False	False	True	False	False
1680	1680p	True	True	True	True	False	False	False	False	True	True	False	False
1681	1681p	True	True	False	False	False	False	False	False	False	True	False	False
1682	1682p	False	True	True	True	False	False	False	False	False	True	False	False
1683	1683p	False	True	True	True	False	False	False	False	True	False	False	False
1684	1684p	True	True	True	True	False	False	False	False	False	True	False	False
1685	1685p	True	False	True	True	True	False	False	False	True	False	False	False
1686	1686p	False	False	True	False	False	False	False	False	False	True	False	False
1687	1687p	False	False	True	True	False	False	False	False	False	True	False	False
1688	1688p	True	True	True	True	False	False	False	False	False	True	False	False
1689	1689p	False	False	True	True	False	False	False	False	False	False	False	False
1690	1690p	True	False	True	True	False	False	False	False	False	False	False	False
1691	1691p	True	False	True	True	False	False	False	False	False	False	False	False
1692	1692p	False	False	True	True	False	False	False	False	True	False	False	False
1693	1693p	True	True	True	True	True	False	False	False	False	False	False	False
1694	1694p	True	False	True	True	False	False	False	False	False	False	False	False
1695	1695p	True	False	True	True	True	True	False	False	True	False	False	False
1696	1696p	True	False	True	True	False	False	False	False	False	False	False	False
1697	1697p	True	True	True	True	False	True	False	False	True	False	False	False
1698	1698p	False	True	True	True	True	False	False	False	True	False	False	False
1699	1699p	True	False	True	True	False	True	False	False	False	True	False	False
1700	1700p	True	False	True	True	False	False	False	False	False	False	False	False
1701	1701p	True	True	True	True	False	False	False	False	False	True	False	False
1702	1702p	True	False	True	True	False	False	False	False	False	False	False	False
1703	1703p	True	True	True	True	False	False	False	False	False	True	False	False
1704	1704p	False	False	True	True	True	False	False	False	False	False	False	False
1705	1705p	True	False	True	True	True	False	False	False	False	False	False	False
1706	1706p	True	True	True	True	False	False	False	False	True	False	False	False
