original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
39421	39421p	False	False	False	True	False	False	True	False	False	False	True	False
39422	39422p	False	False	False	False	False	False	False	False	False	False	False	False
39423	39423p	False	False	False	False	False	False	False	False	False	False	False	False
39424	39424p	False	False	False	False	False	False	False	False	False	False	False	False
39425	39425p	False	False	False	False	False	False	False	False	True	False	True	False
39426	39426p	False	False	False	False	False	False	False	True	False	False	False	True
39427	39427p	False	False	True	True	False	False	True	False	False	True	True	False
39428	39428p	True	False	False	False	False	False	False	False	True	False	False	False
39429	39429p	False	False	True	True	False	False	True	False	False	False	True	True
39430	39430p	False	False	True	False	False	False	False	False	False	False	False	True
39431	39431p	False	False	False	False	False	False	False	False	False	False	False	False
39432	39432p	False	False	False	True	True	True	True	True	False	False	True	True
39433	39433p	False	False	False	True	False	False	False	False	True	False	False	False
39434	39434p	True	False	True	True	False	False	True	False	False	False	True	True
39435	39435p	False	False	True	True	True	False	False	True	False	False	False	True
39436	39436p	False	False	False	False	True	False	False	False	False	False	False	True
39437	39437p	False	False	False	False	True	False	False	False	False	False	False	False
39438	39438p	False	False	False	True	False	False	False	True	False	False	False	True
39439	39439p	False	False	True	False	False	False	True	False	False	False	True	False
39440	39440p	False	False	False	False	False	False	False	False	False	False	False	True
39441	39441p	False	False	False	False	False	False	False	False	False	False	False	True
39442	39442p	True	False	True	True	False	False	False	False	False	False	False	False
39443	39443p	False	False	False	False	False	False	False	True	False	False	False	True
39444	39444p	False	False	False	False	False	False	False	False	False	False	False	False
39445	39445p	True	False	True	False	False	False	False	False	False	False	False	False
39446	39446p	False	False	True	False	False	False	False	False	False	False	False	False
39447	39447p	True	True	False	False	False	False	False	False	False	False	False	False
39449	39449p	False	True	True	False	False	False	False	False	False	False	False	False
39450	39450p	False	False	True	False	False	False	False	True	True	False	False	True
39451	39451p	False	False	False	False	False	True	True	False	False	True	True	False
39452	39452p	False	False	False	False	True	False	False	False	False	False	False	True
39453	39453p	False	True	False	False	False	False	False	False	False	False	False	False
39454	39454p	False	False	False	False	False	False	False	True	False	False	False	True
39455	39455p	True	False	True	True	False	False	False	False	False	False	False	False
39456	39456p	False	False	False	True	False	False	False	False	False	False	False	False
39457	39457p	False	False	True	False	True	True	False	False	False	False	True	False
39458	39458p	False	False	False	False	True	False	False	False	False	False	False	True
39459	39459p	False	False	True	False	True	False	False	False	False	False	False	False
39460	39460p	False	False	False	False	True	False	False	False	True	False	False	False
39463	39463p	False	False	False	True	False	False	False	False	False	False	False	True
39464	39464p	False	False	True	False	False	False	False	False	False	False	False	False
39465	39465p	False	False	True	True	False	True	False	False	False	False	False	False
39466	39466p	False	False	False	False	False	False	False	False	False	False	False	False
39467	39467p	False	False	False	False	False	False	False	False	True	False	False	False
39468	39468p	True	False	False	True	False	True	False	False	False	False	False	False
39469	39469p	False	False	False	True	True	False	False	False	False	False	False	False
39470	39470p	True	True	False	False	False	True	False	False	True	False	False	False
39471	39471p	False	False	False	False	False	True	False	False	False	False	False	False
39472	39472p	False	False	True	False	False	False	False	False	True	False	False	False
39473	39473p	False	False	True	False	True	False	False	False	False	False	False	False
39474	39474p	False	False	True	True	False	True	False	False	True	False	False	False
39475	39475p	False	False	False	False	False	False	False	False	False	False	False	False
39476	39476p	False	False	True	True	True	True	False	False	True	False	False	False
39477	39477p	False	False	False	False	False	False	False	False	False	False	False	False
39478	39478p	False	False	True	False	False	False	False	False	False	False	False	False
39479	39479p	True	False	False	False	False	False	False	False	False	False	False	False
39480	39480p	False	False	True	False	True	False	False	False	False	False	False	False
39482	39482p	True	True	True	True	True	True	False	False	True	False	False	True
39483	39483p	False	False	False	False	False	True	False	False	False	False	False	False
39484	39484p	False	False	False	True	True	True	False	False	False	False	False	False
39485	39485p	True	True	True	True	True	True	False	False	False	False	False	False
39486	39486p	True	True	True	True	True	True	True	False	False	False	True	True
39487	39487p	False	False	True	True	True	True	False	False	False	False	False	False
39488	39488p	False	True	True	True	False	True	False	True	False	False	False	True
39489	39489p	False	False	True	False	False	False	False	False	False	False	False	False
39490	39490p	False	False	True	False	False	False	False	False	False	False	True	False
39491	39491p	False	False	True	False	True	False	False	False	False	False	False	False
39492	39492p	False	False	False	False	True	False	False	False	False	False	False	False
39493	39493p	False	False	True	True	True	True	False	False	True	True	False	True
39494	39494p	False	True	False	False	False	True	False	False	False	False	False	False
39495	39495p	True	False	True	True	True	True	False	False	False	False	False	False
39496	39496p	False	False	True	True	False	True	False	False	False	False	False	True
39497	39497p	False	False	True	False	False	False	False	False	False	False	False	False
39499	39499p	False	False	True	False	False	True	False	False	False	False	False	False
39500	39500p	False	False	True	False	False	False	False	False	False	False	False	False
39501	39501p	False	False	False	False	False	False	True	False	False	False	True	False
39502	39502p	True	False	False	False	False	False	False	False	False	False	True	False
39503	39503p	False	False	True	False	False	False	False	False	False	False	False	False
39504	39504p	False	False	False	False	False	False	False	False	False	False	False	False
39505	39505p	False	False	True	False	False	False	False	False	False	False	False	False
39506	39506p	False	False	True	False	False	False	False	False	False	False	False	False
39507	39507p	True	False	True	True	True	False	False	False	False	False	False	False
39508	39508p	False	False	False	True	True	True	False	True	False	False	False	True
39509	39509p	False	False	True	False	False	False	False	False	False	False	False	False
39510	39510p	False	False	True	True	False	False	False	True	False	False	False	True
39511	39511p	False	False	True	True	False	False	False	False	False	False	False	False
39512	39512p	False	False	False	False	False	False	False	False	False	False	True	False
39513	39513p	False	False	False	False	True	False	True	False	False	False	True	False
39514	39514p	False	False	False	False	False	True	False	True	False	False	False	True
39515	39515p	False	False	True	False	False	False	False	False	False	False	False	False
39516	39516p	True	False	True	False	False	False	True	False	False	False	True	False
39517	39517p	False	False	False	True	False	False	False	False	False	False	False	False
39518	39518p	False	False	True	False	False	False	False	False	False	False	False	False
39519	39519p	False	False	False	True	False	False	False	False	False	False	False	True
39522	39522p	False	False	False	False	False	False	False	False	False	False	False	False
39523	39523p	True	False	False	True	False	False	True	False	True	False	True	False
39524	39524p	True	True	False	False	False	False	False	False	False	False	False	False
39525	39525p	False	False	True	False	False	False	False	False	False	False	False	False
39526	39526p	False	False	True	False	False	False	False	False	False	False	False	False
39527	39527p	False	False	False	True	True	True	False	False	False	False	False	False
39528	39528p	False	False	True	False	False	False	False	False	False	False	False	False
39530	39530p	False	False	True	False	False	False	False	False	False	False	False	False
39531	39531p	False	False	False	False	False	False	False	False	False	False	False	False
39532	39532p	False	False	False	False	False	False	False	False	False	False	False	False
39533	39533p	False	False	False	False	False	False	False	True	False	False	False	True
39534	39534p	False	False	True	False	False	False	True	False	True	False	True	False
39535	39535p	False	False	True	True	False	False	False	True	False	False	False	True
39536	39536p	True	False	True	False	False	False	False	False	False	False	False	False
39537	39537p	True	False	True	False	False	False	False	False	False	False	False	False
39538	39538p	True	False	True	True	False	False	False	False	False	False	False	True
39539	39539p	False	False	False	False	True	False	True	False	False	False	True	False
39540	39540p	False	False	False	False	False	False	False	False	False	False	False	False
39541	39541p	True	False	False	True	False	False	False	False	True	True	False	False
39542	39542p	False	False	False	False	False	False	False	False	False	False	False	False
39543	39543p	False	False	False	True	False	True	False	True	False	False	False	True
39544	39544p	False	False	True	True	False	False	True	False	False	False	True	True
39545	39545p	False	False	True	False	False	False	False	False	True	False	False	False
39546	39546p	True	False	True	False	False	False	False	False	False	False	True	False
39547	39547p	True	True	True	True	False	False	False	False	False	False	False	False
39548	39548p	False	False	True	False	False	False	False	False	False	False	True	False
39549	39549p	True	True	True	False	False	False	False	False	False	False	False	False
39550	39550p	False	False	False	True	False	False	False	False	False	False	False	False
39551	39551p	False	False	False	False	False	False	False	False	False	False	False	False
39552	39552p	False	False	False	False	False	False	False	False	False	False	False	False
39553	39553p	False	False	True	False	False	False	False	False	False	False	False	False
39554	39554p	False	True	False	False	False	False	True	False	True	False	True	False
39555	39555p	False	False	True	False	False	False	False	False	False	False	False	False
39557	39557p	False	False	False	False	False	False	False	False	False	False	False	False
39558	39558p	False	False	False	True	False	False	False	True	False	False	False	True
39559	39559p	False	False	True	False	False	False	False	False	False	False	False	False
39560	39560p	False	False	False	False	False	False	False	False	False	False	False	False
39561	39561p	False	True	False	False	False	False	False	False	False	False	False	False
39562	39562p	False	False	True	True	False	False	False	False	True	False	False	False
39563	39563p	False	False	False	False	False	False	False	False	False	False	False	False
39564	39564p	True	True	True	False	False	False	False	False	False	False	False	False
39565	39565p	False	False	False	False	False	False	False	False	False	False	False	False
39566	39566p	False	False	True	False	False	False	False	True	False	False	False	True
39567	39567p	False	False	False	False	False	False	False	False	False	False	False	False
39568	39568p	False	False	True	True	False	False	False	True	False	False	False	True
39569	39569p	False	False	True	False	False	False	False	False	False	False	False	False
39570	39570p	False	False	True	True	False	True	False	True	False	False	False	True
39571	39571p	False	False	True	False	False	False	False	False	True	False	False	False
39572	39572p	True	False	True	True	False	True	False	False	False	False	False	False
39573	39573p	True	True	True	True	False	False	False	False	True	False	False	False
39574	39574p	True	False	False	False	False	False	False	False	False	False	False	False
39575	39575p	True	False	True	False	False	False	False	False	False	False	False	False
39576	39576p	False	False	False	False	True	True	True	False	False	False	True	False
39577	39577p	True	False	True	True	False	False	False	False	False	False	False	False
39578	39578p	False	False	True	True	False	False	False	False	False	False	False	False
39579	39579p	False	True	False	True	False	False	False	False	False	True	False	False
39580	39580p	False	False	True	True	False	False	False	False	True	False	False	False
39581	39581p	True	True	True	False	True	True	True	False	False	True	True	False
39582	39582p	False	True	False	False	True	True	False	False	True	False	False	False
39583	39583p	True	False	False	True	False	False	False	False	False	False	False	True
39584	39584p	False	False	False	False	False	False	False	False	False	False	False	False
39587	39587p	False	False	True	False	False	False	False	True	False	False	False	True
39588	39588p	False	False	False	False	False	False	False	False	False	False	False	False
39589	39589p	False	False	False	False	False	False	False	False	False	False	False	False
39590	39590p	False	False	True	False	False	False	False	False	False	False	False	False
39591	39591p	False	False	True	True	False	False	False	False	False	False	False	False
39592	39592p	False	True	False	False	False	False	False	False	False	False	False	False
39593	39593p	False	False	False	False	False	False	False	False	False	False	False	False
39594	39594p	False	False	False	False	False	False	False	False	False	False	False	False
39595	39595p	False	True	True	False	False	False	False	False	False	False	False	False
39596	39596p	True	True	False	False	False	False	False	False	False	False	False	False
39597	39597p	False	False	True	False	False	False	False	False	False	False	False	False
39598	39598p	False	False	True	False	False	False	False	False	False	False	False	False
39599	39599p	False	False	True	False	False	False	True	False	False	False	True	False
39600	39600p	False	False	True	False	False	True	False	True	False	False	False	True
39603	39603p	False	False	False	False	False	False	False	False	False	False	False	False
39604	39604p	False	False	False	False	False	False	False	False	False	False	False	False
39605	39605p	True	False	False	True	False	False	False	False	False	True	False	False
39606	39606p	True	False	False	False	False	False	False	False	False	False	False	False
39607	39607p	False	True	True	True	False	False	False	False	False	False	False	True
39608	39608p	False	False	True	True	False	False	True	False	True	False	True	True
39609	39609p	True	False	False	False	False	True	False	False	False	False	False	False
39610	39610p	False	False	False	False	False	False	False	False	False	False	False	False
39612	39612p	True	False	False	False	False	False	False	False	False	False	False	False
39613	39613p	False	False	True	False	False	False	False	False	False	False	False	False
39614	39614p	False	True	True	True	False	False	False	False	False	False	False	True
39615	39615p	False	False	False	False	False	False	False	False	False	False	False	False
39616	39616p	False	False	False	False	False	False	False	False	False	False	False	False
39617	39617p	False	False	False	False	False	False	False	False	False	False	False	False
39618	39618p	False	False	True	False	False	False	False	False	False	False	True	False
39619	39619p	False	False	False	False	False	False	False	False	False	False	False	False
39621	39621p	True	True	True	True	False	False	False	False	False	False	False	False
39622	39622p	False	False	False	False	False	False	False	False	False	False	False	False
39623	39623p	False	False	True	True	True	False	True	False	True	False	True	False
39624	39624p	False	False	False	False	False	False	False	False	False	False	False	False
39625	39625p	False	False	False	False	False	False	True	False	False	False	True	False
39626	39626p	False	False	True	False	False	False	False	False	False	False	False	False
39627	39627p	False	False	True	True	False	False	False	False	False	False	False	False
39628	39628p	False	False	True	True	True	False	False	False	False	False	False	False
39629	39629p	False	False	False	False	False	True	False	False	False	False	True	False
39630	39630p	False	False	False	False	False	True	False	False	False	False	False	False
39631	39631p	False	False	False	False	False	True	False	False	False	False	True	False
39633	39633p	True	False	False	False	False	False	False	False	False	False	False	False
39634	39634p	False	False	False	False	False	False	False	False	True	False	False	False
39635	39635p	False	False	True	False	False	False	False	False	False	False	False	False
39636	39636p	False	False	False	False	False	True	False	False	False	False	False	False
39637	39637p	False	False	True	False	False	False	False	False	False	False	False	False
39638	39638p	False	False	False	False	True	False	False	False	False	False	False	False
39639	39639p	False	False	True	False	False	False	False	False	False	False	False	False
39641	39641p	False	False	True	False	False	False	False	False	False	False	False	False
39642	39642p	False	False	True	True	False	False	True	False	False	True	True	False
39644	39644p	False	False	False	False	False	False	False	True	False	False	True	True
39645	39645p	False	False	False	False	False	False	False	False	False	False	False	False
39646	39646p	True	False	True	False	True	True	False	False	False	False	True	False
39647	39647p	False	False	False	False	False	False	False	False	False	False	False	False
39648	39648p	False	False	False	True	True	False	False	False	False	False	False	False
39649	39649p	False	False	False	False	False	False	False	False	False	False	False	False
39650	39650p	False	False	False	False	False	False	False	False	False	False	True	False
39651	39651p	False	False	False	False	False	False	False	False	False	False	False	False
39652	39652p	False	False	False	False	False	False	False	False	True	False	False	False
39653	39653p	False	False	True	False	False	True	False	False	True	True	False	False
39654	39654p	False	False	False	False	False	False	False	False	False	False	False	False
39655	39655p	False	False	True	False	False	False	True	False	False	False	True	False
39656	39656p	False	False	False	False	False	False	True	False	False	False	True	False
39657	39657p	False	False	False	False	False	False	False	False	True	False	False	False
39658	39658p	False	False	False	True	False	False	True	False	False	False	True	False
39659	39659p	False	False	False	False	False	False	False	False	False	False	False	False
39660	39660p	False	False	True	False	True	False	False	False	False	False	False	False
39661	39661p	False	False	False	False	False	False	False	False	True	False	False	False
39662	39662p	False	False	False	False	False	False	False	False	False	False	False	False
39663	39663p	False	False	False	False	False	False	False	False	False	False	False	False
39664	39664p	False	False	False	False	False	False	False	False	False	False	True	False
39665	39665p	False	False	False	False	False	False	False	False	False	False	False	False
39666	39666p	False	False	False	False	True	False	False	False	False	False	False	False
39667	39667p	True	False	False	False	False	False	False	False	False	False	False	False
39668	39668p	False	False	False	False	False	False	False	False	True	False	False	False
39669	39669p	False	False	True	False	True	False	False	False	False	False	False	False
39671	39671p	False	False	False	False	False	True	False	False	False	False	False	False
39672	39672p	False	False	True	True	False	False	False	False	False	False	False	False
39673	39673p	False	False	False	False	False	False	False	False	False	False	False	False
39674	39674p	False	False	True	False	False	False	False	False	False	False	False	True
39675	39675p	False	False	True	True	False	False	False	False	False	False	False	False
39676	39676p	False	False	False	True	False	False	False	False	False	False	True	False
39677	39677p	False	False	False	False	True	False	False	False	False	False	False	False
39680	39680p	False	False	True	True	False	False	False	False	True	False	False	False
39681	39681p	False	False	True	False	False	True	False	False	False	False	False	False
39682	39682p	False	False	True	False	False	False	True	False	True	False	True	False
39683	39683p	False	False	False	False	False	False	False	False	False	False	False	False
39684	39684p	False	False	True	False	False	False	False	False	False	False	False	True
39685	39685p	False	False	False	False	True	False	True	False	False	False	True	False
39686	39686p	False	False	False	True	False	False	False	False	False	False	False	True
39687	39687p	False	False	False	False	False	False	True	False	False	False	True	False
39688	39688p	False	False	False	False	False	False	False	False	False	False	False	False
39689	39689p	False	False	False	False	False	False	True	False	False	False	True	False
39690	39690p	False	False	True	False	True	False	False	False	False	False	False	False
39691	39691p	False	False	False	False	False	False	False	False	False	False	False	False
39692	39692p	False	False	False	True	True	False	True	False	False	False	True	False
39693	39693p	False	False	False	True	False	False	False	False	False	False	False	False
39694	39694p	False	False	False	False	False	False	False	False	False	False	False	False
39695	39695p	False	False	True	False	False	False	False	False	False	False	True	False
39696	39696p	False	False	False	False	True	False	False	False	False	False	True	False
39697	39697p	False	False	True	False	False	False	True	False	True	False	True	False
39698	39698p	False	False	True	True	False	False	False	False	True	True	False	True
39699	39699p	False	False	False	False	False	False	False	False	False	False	True	False
39700	39700p	False	False	True	True	True	False	False	False	True	False	False	False
39701	39701p	False	False	True	False	True	True	False	False	False	False	False	False
39702	39702p	False	False	False	False	False	False	False	False	False	False	False	False
39703	39703p	False	False	False	False	False	False	False	False	False	False	False	False
39704	39704p	False	False	False	False	True	True	False	False	False	False	False	False
39706	39706p	False	False	True	False	False	False	False	False	False	False	True	False
39707	39707p	False	False	True	True	False	True	False	False	False	False	False	False
39708	39708p	False	False	False	False	False	False	False	False	False	False	False	False
39709	39709p	False	False	False	False	False	False	False	False	False	False	False	False
39710	39710p	True	False	True	True	True	False	False	False	False	False	False	False
39711	39711p	False	False	False	False	False	False	False	False	False	False	False	False
39712	39712p	False	False	False	False	True	False	False	False	True	False	False	False
39713	39713p	False	False	True	True	False	False	False	False	False	False	False	False
39714	39714p	False	False	True	False	False	True	False	False	False	False	False	False
39715	39715p	False	False	False	False	False	True	False	True	False	False	True	True
39716	39716p	False	False	False	False	False	False	False	False	False	False	False	False
39717	39717p	True	False	False	False	False	False	False	False	False	True	False	False
39718	39718p	True	False	True	False	False	False	False	False	False	False	True	False
39719	39719p	False	False	False	False	False	False	False	False	False	False	False	False
39721	39721p	False	False	False	False	False	True	False	False	False	False	False	False
39722	39722p	False	False	False	False	False	False	False	False	False	False	False	False
39723	39723p	False	False	True	False	False	False	False	False	False	False	False	True
39724	39724p	False	False	False	False	False	False	False	False	False	False	False	False
39725	39725p	False	False	False	False	False	False	False	False	False	False	False	False
39726	39726p	False	True	True	False	False	False	False	False	False	False	False	False
39727	39727p	False	False	False	True	False	False	False	False	False	True	False	False
39729	39729p	True	False	True	True	True	False	True	False	False	False	True	False
39730	39730p	False	False	True	False	False	False	False	False	False	False	False	True
39731	39731p	True	False	True	False	False	False	True	False	False	False	True	False
39732	39732p	False	False	False	False	False	False	False	False	False	False	False	False
39733	39733p	False	False	True	False	False	False	False	False	False	False	False	False
39734	39734p	True	False	True	True	False	False	False	False	False	False	True	False
39735	39735p	False	False	False	False	False	False	False	False	False	False	False	False
39737	39737p	False	False	False	False	True	False	False	False	False	False	False	False
39738	39738p	False	False	True	True	True	False	False	False	False	False	False	False
39739	39739p	False	False	False	False	False	False	False	False	False	False	False	False
39740	39740p	True	False	True	True	False	True	False	False	False	False	True	False
39741	39741p	False	False	False	False	False	True	False	False	False	False	False	False
39743	39743p	False	False	False	False	False	False	False	False	False	False	False	False
39744	39744p	False	False	False	True	False	False	False	False	False	False	False	False
39745	39745p	False	False	True	False	False	False	False	False	False	False	True	False
39746	39746p	False	False	False	False	False	True	False	False	False	False	True	False
39747	39747p	False	False	False	True	False	True	True	False	False	False	True	False
39748	39748p	False	False	False	False	False	False	False	False	False	False	False	True
39749	39749p	False	False	True	False	True	False	False	False	False	False	False	False
39750	39750p	False	False	True	False	False	False	False	False	False	False	False	False
39751	39751p	False	False	True	False	False	False	True	False	False	False	True	False
39753	39753p	False	False	False	False	False	False	False	False	False	False	True	False
39754	39754p	True	False	True	True	True	False	False	False	False	False	False	True
39755	39755p	False	False	True	False	False	False	False	False	False	False	False	False
39756	39756p	False	False	False	False	False	False	False	False	False	False	False	False
39757	39757p	False	False	False	False	False	False	False	False	False	False	False	False
39758	39758p	False	False	True	False	True	True	True	True	False	False	True	True
39759	39759p	False	False	True	False	False	False	False	False	False	False	False	False
39760	39760p	True	False	False	False	False	False	False	False	False	False	False	False
39761	39761p	True	False	True	False	False	False	False	False	True	False	True	False
39762	39762p	False	False	False	False	False	True	False	False	False	False	False	False
39763	39763p	False	False	True	False	False	False	False	False	False	False	False	False
39764	39764p	False	False	False	False	False	False	True	False	False	False	True	False
39765	39765p	False	False	True	True	False	False	False	False	True	True	False	False
39766	39766p	False	False	True	False	False	False	False	False	False	False	False	False
39767	39767p	False	False	True	True	True	False	False	False	False	False	True	True
39768	39768p	False	False	False	True	False	False	False	False	False	False	False	False
39769	39769p	False	False	False	False	False	False	False	False	False	False	False	False
39770	39770p	False	False	True	False	False	False	False	False	False	False	True	False
39771	39771p	False	False	True	False	False	False	False	False	False	False	False	False
39772	39772p	True	False	False	False	False	False	False	False	False	False	True	False
39773	39773p	False	False	False	False	True	False	False	False	True	False	False	False
39774	39774p	False	False	False	False	True	False	False	False	False	False	False	False
39775	39775p	False	False	False	False	False	False	False	False	False	False	False	False
39776	39776p	False	False	True	True	False	False	False	False	False	False	False	False
39777	39777p	False	False	True	True	False	False	True	False	False	False	True	True
39778	39778p	False	False	True	False	False	False	False	False	False	False	True	False
39779	39779p	False	False	True	False	False	False	False	False	False	False	False	False
39780	39780p	False	False	True	False	True	False	False	False	False	False	False	False
39781	39781p	False	False	False	False	False	False	False	False	False	False	False	True
39782	39782p	True	False	False	False	False	False	False	False	False	False	False	False
39783	39783p	False	False	False	False	False	False	False	False	False	False	False	False
39784	39784p	False	False	True	False	False	False	False	False	False	False	False	True
39785	39785p	False	False	False	False	False	False	True	False	False	False	True	False
39786	39786p	False	False	False	False	False	False	False	False	False	False	False	False
39787	39787p	False	False	False	False	False	False	False	False	False	False	False	True
39788	39788p	True	False	False	False	False	False	False	False	True	False	False	True
39789	39789p	False	False	True	True	False	False	False	False	False	False	False	False
39790	39790p	False	False	False	False	False	False	False	False	False	False	False	False
39791	39791p	False	False	True	True	False	False	False	False	True	False	False	True
39792	39792p	True	False	True	False	False	False	False	False	True	True	False	False
39793	39793p	True	False	True	True	False	False	False	False	False	False	False	False
39794	39794p	False	False	True	False	False	False	False	False	False	False	False	False
39795	39795p	False	False	True	False	False	False	False	False	False	False	False	True
39797	39797p	False	False	False	False	False	False	False	False	False	False	False	False
39798	39798p	False	False	True	False	False	False	False	False	False	False	False	True
39799	39799p	False	False	False	False	False	False	False	False	False	False	False	False
39800	39800p	True	True	True	True	False	False	False	False	False	False	False	False
39801	39801p	False	False	True	False	False	False	False	False	False	False	False	False
39802	39802p	False	False	True	False	False	False	False	False	False	False	False	True
39804	39804p	False	False	True	True	False	False	False	False	False	False	True	False
39805	39805p	False	False	False	True	False	False	False	False	False	False	False	False
39806	39806p	False	False	False	False	False	True	False	True	False	False	False	True
39807	39807p	False	False	False	False	False	False	False	False	False	False	True	False
39809	39809p	False	False	False	False	False	True	False	False	False	False	False	False
39811	39811p	False	False	False	False	False	False	False	False	False	False	False	False
39812	39812p	False	False	True	False	False	False	False	False	True	False	False	False
39813	39813p	False	False	False	False	False	False	False	False	False	False	False	False
39814	39814p	True	False	True	True	False	False	True	False	False	False	True	False
39815	39815p	False	False	False	False	True	False	False	False	False	False	False	False
39816	39816p	False	False	False	True	False	False	False	False	False	False	False	False
39818	39818p	False	False	False	False	False	False	True	False	False	False	True	False
39820	39820p	False	False	True	False	True	False	False	False	False	False	False	False
39821	39821p	False	False	False	False	True	False	True	False	False	False	True	False
39822	39822p	False	False	False	False	False	False	False	False	False	False	False	False
39823	39823p	False	False	False	True	True	True	False	False	False	False	False	False
39824	39824p	False	False	False	False	False	False	False	False	False	False	True	False
39825	39825p	False	False	False	False	False	False	False	False	False	False	False	False
39826	39826p	False	False	True	True	True	True	False	False	False	False	True	True
39829	39829p	False	False	True	False	False	True	False	False	False	False	False	False
39830	39830p	False	False	True	True	False	False	False	False	False	False	False	False
39831	39831p	False	False	False	True	False	False	False	False	False	False	False	False
39832	39832p	False	False	True	False	False	False	False	False	False	False	False	False
39833	39833p	True	False	True	False	False	False	False	False	False	False	False	False
39834	39834p	False	False	True	False	False	False	False	False	False	False	False	False
39835	39835p	False	False	False	False	False	False	False	False	False	False	False	False
39836	39836p	False	False	True	False	False	False	False	False	False	False	False	False
39837	39837p	False	False	False	False	False	False	False	False	False	False	False	False
39838	39838p	False	False	False	False	False	False	False	False	False	False	True	False
39839	39839p	False	False	False	False	False	False	False	False	False	False	False	False
39841	39841p	False	False	True	False	False	False	False	False	True	False	False	False
39842	39842p	False	False	False	False	False	False	False	False	False	False	False	False
39843	39843p	False	False	True	False	False	False	False	False	False	False	True	False
39844	39844p	False	False	True	True	False	False	False	False	False	False	True	True
39845	39845p	True	False	True	False	False	False	False	False	False	False	True	False
39847	39847p	False	False	True	False	True	False	True	False	True	False	True	False
39848	39848p	False	False	False	False	False	False	False	True	False	False	False	True
39849	39849p	False	False	False	True	True	False	True	False	False	False	True	False
39850	39850p	False	False	False	False	False	False	False	False	False	False	True	False
39851	39851p	False	False	True	False	False	False	False	False	False	False	False	False
39852	39852p	False	False	True	True	False	False	False	False	False	False	False	False
39853	39853p	False	False	True	True	False	True	False	True	True	True	False	True
39854	39854p	False	False	False	False	True	False	False	False	False	False	True	False
39856	39856p	False	False	True	False	True	False	False	False	False	False	False	False
39857	39857p	False	False	False	False	False	False	False	False	False	False	False	False
39858	39858p	True	False	False	False	True	False	False	False	False	False	False	False
39859	39859p	False	False	False	False	False	False	False	True	False	False	False	True
39860	39860p	False	False	True	True	False	False	False	True	False	True	False	True
39861	39861p	True	False	False	True	False	False	False	False	False	False	False	False
39862	39862p	False	False	False	False	False	False	False	False	False	False	True	False
39863	39863p	False	False	True	False	False	False	False	False	True	False	False	False
39864	39864p	False	False	False	False	False	False	False	False	False	False	False	False
39865	39865p	False	False	True	False	False	False	False	False	False	False	False	False
39866	39866p	False	False	False	False	False	False	False	False	False	False	False	False
39867	39867p	False	False	False	False	True	True	False	False	False	False	False	False
39868	39868p	False	False	False	False	False	False	False	False	False	False	False	False
39870	39870p	False	False	False	False	False	False	False	False	False	False	False	False
39871	39871p	False	False	False	False	False	False	False	False	True	False	False	False
39872	39872p	False	False	False	False	False	False	True	False	False	False	True	False
39873	39873p	False	True	False	True	False	False	False	False	False	False	False	False
39875	39875p	False	False	False	False	False	False	False	True	False	False	False	True
39876	39876p	False	False	True	False	False	False	False	False	False	False	True	False
39877	39877p	False	False	False	False	False	False	True	False	False	False	True	False
39878	39878p	False	False	True	False	False	False	False	True	False	False	False	True
39879	39879p	False	False	False	False	False	False	False	True	False	False	False	True
39880	39880p	False	False	True	False	False	False	False	False	False	False	False	False
39881	39881p	False	False	False	False	False	False	False	False	False	False	False	False
39883	39883p	False	False	False	False	False	False	False	False	False	False	True	False
39884	39884p	False	False	False	False	False	False	False	True	False	False	False	True
39885	39885p	False	False	True	True	False	False	False	False	False	False	False	True
39886	39886p	False	False	True	False	False	False	False	False	False	False	False	False
39887	39887p	False	False	False	True	False	False	False	False	False	False	False	False
39888	39888p	True	False	False	False	False	False	False	False	False	False	False	False
39889	39889p	True	False	False	True	False	False	False	False	False	True	False	False
39890	39890p	False	False	False	False	True	True	False	False	True	False	False	False
39891	39891p	False	False	False	False	True	False	False	False	False	False	False	False
39892	39892p	False	False	False	False	False	False	False	False	False	False	False	False
39893	39893p	False	False	True	True	False	False	False	False	False	False	False	False
39894	39894p	False	False	True	False	False	True	False	True	False	False	False	True
39896	39896p	False	False	True	True	False	False	False	False	False	False	False	False
39897	39897p	False	False	True	False	False	False	False	False	False	False	False	False
39898	39898p	False	False	False	False	False	False	False	False	False	False	False	False
39899	39899p	False	False	True	False	False	False	False	False	False	False	False	False
39900	39900p	False	False	False	True	False	False	False	False	False	False	False	True
39902	39902p	False	True	True	True	True	True	False	False	False	False	False	False
39903	39903p	False	False	False	False	False	False	False	False	False	False	False	False
39905	39905p	False	False	True	False	True	False	False	False	True	False	False	False
39906	39906p	False	False	False	False	False	True	False	False	False	False	False	False
39907	39907p	False	False	True	True	False	False	False	True	False	False	False	True
39908	39908p	False	False	False	True	False	False	False	False	False	False	False	True
39909	39909p	False	False	False	False	True	False	False	False	False	False	False	False
39910	39910p	False	False	False	True	False	False	False	False	False	False	False	False
39911	39911p	False	False	False	False	False	False	False	False	True	False	False	False
39912	39912p	False	False	True	True	False	False	False	False	False	False	False	False
